route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
100016,102,162291-16-001-371.1.11-220200-1212,"Niehl Sebastianstr.",0,NaN,
100016,102,162289-16-001-371.1.11-223200-1212,"Niehl Sebastianstr.",0,NaN,
100016,102,162287-16-001-371.1.11-230200-1212,"Niehl Sebastianstr.",0,NaN,
100016,102,162285-16-001-371.1.11-233200-1212,"Niehl Sebastianstr.",0,NaN,
100016,102,162283-16-001-371.1.11-240200-1212,"Niehl Sebastianstr.",0,NaN,
100016,36,160675-16-001-371.1.11-192500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160681-16-001-371.1.11-195500-203,"Niehl Sebastianstr.",0,NaN,
100016,32,162309-16-001-371.1.11-192500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162307-16-001-371.1.11-195500-1212,"Niehl Sebastianstr.",0,NaN,
100016,36,160495-16-001-371.1.11-044500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160499-16-001-371.1.11-050500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160503-16-001-371.1.11-052500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160507-16-001-371.1.11-054500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160511-16-001-371.1.11-060500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160513-16-001-371.1.11-061500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160517-16-001-371.1.11-062500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160519-16-001-371.1.11-063500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160523-16-001-371.1.11-064500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160525-16-001-371.1.11-065500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160527-16-001-371.1.11-070500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160529-16-001-371.1.11-071500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160531-16-001-371.1.11-072500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160533-16-001-371.1.11-073500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160535-16-001-371.1.11-074500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160537-16-001-371.1.11-075500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160539-16-001-371.1.11-080500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160541-16-001-371.1.11-081500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160543-16-001-371.1.11-082500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160545-16-001-371.1.11-083500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160547-16-001-371.1.11-084500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160549-16-001-371.1.11-085500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160551-16-001-371.1.11-090500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160553-16-001-371.1.11-091500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160555-16-001-371.1.11-092500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160557-16-001-371.1.11-094500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160559-16-001-371.1.11-100500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160563-16-001-371.1.11-102500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160567-16-001-371.1.11-104500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160571-16-001-371.1.11-110500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160575-16-001-371.1.11-112500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160579-16-001-371.1.11-114500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160583-16-001-371.1.11-120500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160587-16-001-371.1.11-122500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160591-16-001-371.1.11-124500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160595-16-001-371.1.11-130500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160599-16-001-371.1.11-132500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160603-16-001-371.1.11-134500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160607-16-001-371.1.11-140500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160611-16-001-371.1.11-142500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160615-16-001-371.1.11-144500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160617-16-001-371.1.11-145500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160621-16-001-371.1.11-150500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160623-16-001-371.1.11-151500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160627-16-001-371.1.11-152500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160629-16-001-371.1.11-153500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160631-16-001-371.1.11-154500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160633-16-001-371.1.11-155500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160635-16-001-371.1.11-160500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160637-16-001-371.1.11-161500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160639-16-001-371.1.11-162500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160641-16-001-371.1.11-163500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160643-16-001-371.1.11-164500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160645-16-001-371.1.11-165500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160647-16-001-371.1.11-170500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160649-16-001-371.1.11-171500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160651-16-001-371.1.11-172500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160653-16-001-371.1.11-173500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160655-16-001-371.1.11-174500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160657-16-001-371.1.11-175500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160659-16-001-371.1.11-180500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160661-16-001-371.1.11-181500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160663-16-001-371.1.11-182500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160665-16-001-371.1.11-183500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160667-16-001-371.1.11-184500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160669-16-001-371.1.11-185500-203,"Niehl Sebastianstr.",0,NaN,
100016,36,160671-16-001-371.1.11-190500-203,"Niehl Sebastianstr.",0,NaN,
100016,32,162115-16-001-371.1.11-044500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162113-16-001-371.1.11-050500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162111-16-001-371.1.11-052500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162109-16-001-371.1.11-054500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162107-16-001-371.1.11-060500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162105-16-001-371.1.11-061500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162103-16-001-371.1.11-062500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162101-16-001-371.1.11-063500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162099-16-001-371.1.11-064500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162097-16-001-371.1.11-065500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162095-16-001-371.1.11-070500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162093-16-001-371.1.11-071500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162091-16-001-371.1.11-072500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162089-16-001-371.1.11-073500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162087-16-001-371.1.11-074500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162085-16-001-371.1.11-075500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162083-16-001-371.1.11-080500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162081-16-001-371.1.11-081500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162079-16-001-371.1.11-082500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162077-16-001-371.1.11-083500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162075-16-001-371.1.11-084500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162073-16-001-371.1.11-085500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162071-16-001-371.1.11-090500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162069-16-001-371.1.11-091500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162067-16-001-371.1.11-092500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162065-16-001-371.1.11-094500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162063-16-001-371.1.11-100500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162061-16-001-371.1.11-102500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162059-16-001-371.1.11-104500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162057-16-001-371.1.11-110500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162055-16-001-371.1.11-112500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162053-16-001-371.1.11-114500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162051-16-001-371.1.11-120500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162049-16-001-371.1.11-122500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162047-16-001-371.1.11-124500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162045-16-001-371.1.11-130500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162043-16-001-371.1.11-132500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162041-16-001-371.1.11-134500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,162039-16-001-371.1.11-140500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161987-16-001-371.1.11-142500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161985-16-001-371.1.11-144500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161983-16-001-371.1.11-145500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161981-16-001-371.1.11-150500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161979-16-001-371.1.11-151500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161977-16-001-371.1.11-152500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161975-16-001-371.1.11-153500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161973-16-001-371.1.11-154500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161971-16-001-371.1.11-155500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161969-16-001-371.1.11-160500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161967-16-001-371.1.11-161500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161965-16-001-371.1.11-162500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161963-16-001-371.1.11-163500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161961-16-001-371.1.11-164500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161959-16-001-371.1.11-165500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161957-16-001-371.1.11-170500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161955-16-001-371.1.11-171500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161953-16-001-371.1.11-172500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161951-16-001-371.1.11-173500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161949-16-001-371.1.11-174500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161947-16-001-371.1.11-175500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161945-16-001-371.1.11-180500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161943-16-001-371.1.11-181500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161941-16-001-371.1.11-182500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161939-16-001-371.1.11-183500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161937-16-001-371.1.11-184500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161935-16-001-371.1.11-185500-1212,"Niehl Sebastianstr.",0,NaN,
100016,32,161933-16-001-371.1.11-190500-1212,"Niehl Sebastianstr.",0,NaN,
100016,102,161890-16-001-343.1.12-240300-1212,"Bonn Hbf",1,NaN,
100016,102,161888-16-001-343.1.12-243300-1212,"Bonn Hbf",1,NaN,
100016,463,160720-16-001-343.1.12-240300-203,"Bonn Hbf",1,NaN,
100016,463,160724-16-001-343.1.12-243300-203,"Bonn Hbf",1,NaN,
100016,36,160682-16-001-343.1.12-192800-203,"Bonn Hbf",1,NaN,
100016,32,162298-16-001-343.1.12-192800-1212,"Bonn Hbf",1,NaN,
100016,463,160712-16-001-343.1.12-230300-203,"Bad Godesberg Stadthalle",1,NaN,
100016,463,160716-16-001-343.1.12-233300-203,"Bad Godesberg Stadthalle",1,NaN,
100016,102,162324-16-001-343.1.12-230300-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,102,162322-16-001-343.1.12-233300-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160488-16-001-343.1.12-042800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160496-16-001-343.1.12-044800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160500-16-001-343.1.12-050800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160508-16-001-343.1.12-052800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160512-16-001-343.1.12-054800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160514-16-001-343.1.12-055800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160516-16-001-343.1.12-060800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160518-16-001-343.1.12-061800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160524-16-001-343.1.12-062800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160526-16-001-343.1.12-063800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160528-16-001-343.1.12-064800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160530-16-001-343.1.12-065800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160532-16-001-343.1.12-070800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160534-16-001-343.1.12-071800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160536-16-001-343.1.12-072800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160538-16-001-343.1.12-073800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160540-16-001-343.1.12-074800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160542-16-001-343.1.12-075800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160544-16-001-343.1.12-080800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160546-16-001-343.1.12-081800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160548-16-001-343.1.12-082800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160550-16-001-343.1.12-083800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160552-16-001-343.1.12-084800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160556-16-001-343.1.12-090800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160560-16-001-343.1.12-092800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160564-16-001-343.1.12-094800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160568-16-001-343.1.12-100800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160572-16-001-343.1.12-102800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160576-16-001-343.1.12-104800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160580-16-001-343.1.12-110800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160584-16-001-343.1.12-112800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160588-16-001-343.1.12-114800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160592-16-001-343.1.12-120800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160596-16-001-343.1.12-122800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160600-16-001-343.1.12-124800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160604-16-001-343.1.12-130800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160608-16-001-343.1.12-132800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160612-16-001-343.1.12-134800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160616-16-001-343.1.12-140800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160620-16-001-343.1.12-142800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160622-16-001-343.1.12-143800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160624-16-001-343.1.12-144800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160626-16-001-343.1.12-145800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160630-16-001-343.1.12-150800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160632-16-001-343.1.12-151800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160634-16-001-343.1.12-152800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160636-16-001-343.1.12-153800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160638-16-001-343.1.12-154800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160640-16-001-343.1.12-155800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160642-16-001-343.1.12-160800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160644-16-001-343.1.12-161800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160646-16-001-343.1.12-162800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160648-16-001-343.1.12-163800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160650-16-001-343.1.12-164800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160652-16-001-343.1.12-165800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160654-16-001-343.1.12-170800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160656-16-001-343.1.12-171800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160658-16-001-343.1.12-172800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160660-16-001-343.1.12-173800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160662-16-001-343.1.12-174800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160664-16-001-343.1.12-175800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160666-16-001-343.1.12-180800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160668-16-001-343.1.12-181800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160670-16-001-343.1.12-182800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160674-16-001-343.1.12-184800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160678-16-001-343.1.12-190800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,464,160684-16-001-343.1.12-193800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162268-16-001-343.1.12-042800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162266-16-001-343.1.12-044800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162264-16-001-343.1.12-050800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162262-16-001-343.1.12-052800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162260-16-001-343.1.12-054800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162258-16-001-343.1.12-055800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162256-16-001-343.1.12-060800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162254-16-001-343.1.12-061800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162252-16-001-343.1.12-062800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162250-16-001-343.1.12-063800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162248-16-001-343.1.12-064800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162246-16-001-343.1.12-065800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162244-16-001-343.1.12-070800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162242-16-001-343.1.12-071800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162240-16-001-343.1.12-072800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162238-16-001-343.1.12-073800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162236-16-001-343.1.12-074800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162234-16-001-343.1.12-075800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162232-16-001-343.1.12-080800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162230-16-001-343.1.12-081800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162228-16-001-343.1.12-082800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162226-16-001-343.1.12-083800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162224-16-001-343.1.12-084800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162222-16-001-343.1.12-090800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162220-16-001-343.1.12-092800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162218-16-001-343.1.12-094800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162216-16-001-343.1.12-100800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162214-16-001-343.1.12-102800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162212-16-001-343.1.12-104800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162210-16-001-343.1.12-110800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162208-16-001-343.1.12-112800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162206-16-001-343.1.12-114800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162204-16-001-343.1.12-120800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162202-16-001-343.1.12-122800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162200-16-001-343.1.12-124800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162198-16-001-343.1.12-130800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162196-16-001-343.1.12-132800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162194-16-001-343.1.12-134800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162192-16-001-343.1.12-140800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162190-16-001-343.1.12-142800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162188-16-001-343.1.12-143800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162186-16-001-343.1.12-144800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162184-16-001-343.1.12-145800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162182-16-001-343.1.12-150800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162180-16-001-343.1.12-151800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162178-16-001-343.1.12-152800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162176-16-001-343.1.12-153800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162174-16-001-343.1.12-154800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162172-16-001-343.1.12-155800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162170-16-001-343.1.12-160800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162168-16-001-343.1.12-161800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162166-16-001-343.1.12-162800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162164-16-001-343.1.12-163800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162162-16-001-343.1.12-164800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162160-16-001-343.1.12-165800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162158-16-001-343.1.12-170800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162156-16-001-343.1.12-171800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162154-16-001-343.1.12-172800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162152-16-001-343.1.12-173800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162150-16-001-343.1.12-174800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162148-16-001-343.1.12-175800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162146-16-001-343.1.12-180800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162144-16-001-343.1.12-181800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162142-16-001-343.1.12-182800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162140-16-001-343.1.12-184800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,32,162138-16-001-343.1.12-190800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,166,162136-16-001-343.1.12-193800-1212,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160686-16-001-343.1.12-195300-203,"Bad Godesberg Stadthalle",1,NaN,
100016,468,160688-16-001-343.1.12-200800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160690-16-001-343.1.12-202300-203,"Bad Godesberg Stadthalle",1,NaN,
100016,468,160692-16-001-343.1.12-203800-203,"Bad Godesberg Stadthalle",1,NaN,
100016,36,160694-16-001-343.1.12-205300-203,"Bad Godesberg Stadthalle",1,NaN,
100016,468,160696-16-001-343.1.12-210800-203,"Bad Godesberg Stadthalle",1,NaN,
